temperature,vibration,current,failure
35.0771990659656,3.147237740036923,12.83563460383445,0
59.00880302029025,6.111025292684497,11.502494773012636,0
41.834757003563155,3.162626977027811,7.3645785959738195,0
50.222458382967616,4.165266372789831,12.22737674077786,0
60.71098006974621,4.409820171524188,8.087237373772108,0
47.09379952074072,6.951633438689418,10.65004935689286,0
54.23166683655262,6.836908887884828,9.089949797568597,0
75.0943921382166,2.508565247107231,9.343401244793123,0
51.34662195715277,5.109868221999697,12.298728925121528,0
72.53538168097712,3.580840290501655,6.879418840552306,0
43.05439718013573,2.482990178649331,15.8355852228308,1
67.94706266872925,4.5659658991512595,4.536741792116511,0
81.6235293098685,4.38303442308836,8.206996950235428,1
22.92533249809066,9.853432972691046,11.110635669825223,1
48.046571167942844,5.865919650721392,11.752942499305929,0
68.6560819077081,2.2447649984915254,9.698572838284885,0
56.95431920935511,3.8704519916581157,9.827827890995373,0
65.56718810056964,7.042766590858797,11.23165025598285,0
50.94022219926269,9.17688554573985,9.30679156762696,1
61.2988468120935,1.8280333755240834,14.179543773804717,0
57.664841469118805,1.24015122972191,12.518047342694807,0
77.5167309248971,8.741930350743564,12.618473053016903,1
63.816312649518196,5.779228354741807,7.101529829888749,0
65.06403993112804,3.263414536247267,9.761834726782892,0
53.82184550816299,6.06925817224487,9.09860215383789,0
52.6859066389126,-0.2714954780337555,6.983195872931603,0
53.51162718270569,5.006751013194322,11.0804925518373,0
65.91678213567445,5.655642345686171,8.38706272666055,0
53.68523278769605,6.848540279075659,11.96621148955071,0
64.34662285344619,2.9722080954149246,6.789425311317005,0
91.13101197968157,5.171374322806718,15.157121838525462,1
73.06687055147539,3.1491507478808254,7.311002024223814,0
55.10964701748238,5.510767511348634,10.657907011601308,0
78.01820883245918,3.2093073552739515,12.375577931164202,0
53.87886940467673,4.183798321679559,8.288078709399661,0
29.428131972332192,3.008369210419542,12.557405930298852,0
44.87870533623894,6.3022724836473145,6.312449206598751,0
31.938121184612164,6.716902233313331,14.356353097547682,0
54.72729773938037,4.5307588600851725,10.042447794897274,0
60.276275687843274,5.076475989920056,8.21076577609336,0
85.14655968412924,2.1028171707329117,9.102454682717697,1
64.90391060646245,4.400646703986426,12.42675780817816,0
56.71349206786704,4.8995907659165105,8.246634124448686,0
72.44108371775233,10.241586182059951,7.751926931731667,1
26.832970364881724,2.7760659484516728,9.335390207248786,0
63.53421837162849,7.928354477504875,6.469113661690096,0
71.5629779083045,6.993717546931616,15.461631723825446,1
37.821206313302376,5.561272808980273,8.300816226355831,0
77.15631064810394,8.517240968390267,12.49485035854121,1
65.07744611241621,5.744210945213726,10.628410250943318,0
53.77068129148798,5.778318391335858,7.046397848554095,0
69.49172799159427,4.89375869396491,9.982135872361813,0
94.06039286706593,7.4471377648372545,12.352008337932244,1
62.72799382587743,7.192938467621767,9.43521599474108,0
63.723308794505044,3.748645425007575,13.579338837553085,0
53.109586506896335,2.3615056108024652,13.06454617834559,0
47.25233445802812,4.594038725208685,12.756744563974987,0
72.45503724816368,3.399922871204707,8.621029683181009,0
47.15874261136699,4.87295085076929,6.760472656655539,0
61.073493558290885,7.474876269368279,8.159237183911618,0
52.83513829852325,4.08539668982642,10.588722822000161,0
67.18469738619588,4.91435323737685,11.637360140597067,0
65.00493157930423,5.1160454696167905,3.4852857857186574,0
75.56309916386849,6.696861764410569,9.975660395164748,0
52.349754017178796,0.5062213320307896,10.474267675969553,0
55.95187597059943,3.7865994104694067,9.167367231053346,0
45.31854426326539,5.4225673845589455,13.873821517047636,0
53.33560109885833,7.4001579128537225,11.265340222752613,0
65.65950739567279,4.01619510498759,13.93057572424269,0
71.35482924968028,1.2468945879162519,9.352118438949303,0
46.167520137335615,6.239422891932272,12.812432477520774,0
73.0440888015849,3.7292752223487415,14.905199183582559,0
80.33456788207427,2.6206666818192774,13.935080347817983,1
66.20152354835551,3.751309220573552,6.723575219713801,0
88.151937188371,4.630949284688301,9.238971767372856,1
48.39316201344641,3.7905106709235747,8.964505883650611,0
41.33017945032874,0.5888678858018617,11.467763605228983,0
33.319196266435824,6.794132393774264,12.0590606650436,0
82.44066467233775,7.549750082557445,7.483321977922791,1
69.81548484531086,6.303043982679012,10.203515541750813,0
59.16622993634317,2.724628659150367,3.940218003531591,0
64.19952939479731,4.597016932104964,14.32583501740567,0
43.11766429052435,4.986957369541084,8.46287727796992,0
96.68627969425239,6.19758877912382,10.167591819533492,1
61.93831772962841,6.336680977436162,9.071050858035816,0
61.64092191907339,3.5316524024430085,13.438082725040246,0
70.88649935848038,5.163991112827121,1.4874806758078627,0
67.2151384760507,5.914560809230482,9.950168973022272,0
63.35826036418697,7.911644644293533,9.682543727506907,0
48.142883168320324,6.409013079649446,8.639090837224952,0
67.07202535703993,6.578113374751037,15.178679636906898,1
88.2303674471255,5.167653255858722,7.338011623432687,1
80.18130069232467,7.820918290407008,12.315388531706983,1
83.89779939959095,5.819525591918994,11.068758366118251,1
52.33176485353222,3.277824179652859,13.784557757606548,0
45.15592769612129,7.806739940250381,7.998432745667484,0
58.11319619850528,6.395806545078055,7.801093302628724,0
60.835873684330416,4.113911957743035,13.288209722432196,0
76.41287277706422,4.041014065201513,11.27596392499033,0
34.613030554277714,5.593151090281523,5.365187959969724,0
82.9432547919092,5.926369590535169,8.38208495661019,1
57.629881521315156,5.394584531262413,11.159147961544182,0
53.5967839507887,5.62261734688577,12.513292664639767,0
44.81843437109749,8.39991474915276,7.962308040421135,1
35.177149922013456,7.143086304469771,1.2572320305491758,0
72.34755875942872,5.381271182530049,11.5696695572111,0
61.09976950782606,6.882621161534967,6.339037930168073,0
40.65058650388419,2.934952192944921,3.947983605632766,0
40.57381841904576,5.795854099893618,1.5030222250475767,0
54.96322951064808,8.61861269946622,12.441942580593224,1
85.0353228793409,4.563908209215253,10.385852351214899,1
56.10612972954593,3.3047321427618304,9.323030857863245,0
37.45285570322841,3.6958222228138786,14.167073088888285,0
56.313854038710836,2.8207339253152233,11.911974049069217,0
55.90914645378494,3.4304761837445934,14.848900128165749,0
19.546700355876425,4.258983802819942,5.82179358349901,0
59.18557700223282,2.188865961642716,9.89634812813811,0
56.53598204686983,5.031236667899206,5.149859875155958,0
70.44309547220128,6.804554347573294,9.311853004433598,0
87.73434142418017,3.184487639706159,9.254152438699968,1
76.89847544321637,8.038567847283538,11.879840911789213,1
55.96666964167754,6.021584177055189,10.136691643425696,0
43.40211136887494,7.061161171248115,11.870221414839747,0
98.60039704874791,3.684330892295726,12.110320399416683,1
60.888276510217324,6.709050454133232,16.464786032149426,1
60.20893937869419,2.816132199209374,9.054110034141626,0
59.638123693349954,6.780495001673017,7.176931898000863,0
62.971271411517826,5.343678679587063,10.738250845949226,0
57.834593821140864,6.106502439969567,7.593159918581369,0
51.39506989679646,2.6488107887502967,14.445882305309608,0
51.79711588139412,3.2098603154467904,9.150345883164302,0
59.50870094676002,6.194456436506769,8.303270896378029,0
51.84862843299352,3.1033039915515985,8.586052836546646,0
49.30731325984253,5.926412584198246,12.155252270414923,0
61.596453415378456,2.2657243870795085,9.526759050305545,0
56.17534173868717,6.696348425333336,8.074999539608854,0
82.55989482874033,2.534953370462982,14.996055752870593,1
20.235452874104823,6.104599875359046,7.43149047801475,0
76.37260277883692,6.251261867292001,10.10669822209898,0
78.69127788746444,3.6064563631408504,11.956918454830692,0
28.89914651387776,6.164053134169453,5.10599466874878,0
54.85968608879477,5.520884526667112,11.440781504217775,0
54.428387010063126,3.9223162876145237,6.834676973558652,0
38.88732457923268,2.982890631847584,12.468348342502008,0
48.33274968613687,1.074748616654842,7.112046964243071,0
43.34136231801257,5.699300094599387,12.078307095546581,0
86.28405665135435,1.8703944572758897,13.31749919888414,1
74.03517589721191,5.1906883988826165,12.584309576898415,0
79.07332642491238,4.473103567835501,10.753949944714307,0
70.82508096064853,6.358285550876391,9.3060971712109,0
43.06422343174156,4.3959090010202715,8.270741270995469,0
52.132196005803394,4.341104427305817,14.413104072451311,0
67.34061841841877,6.463741408576591,7.90151433949707,0
41.66808286662082,5.670116058168235,6.888801779290011,0
70.69497645258582,5.632311914365556,11.99610680509849,0
56.39511902762798,5.938535179617053,7.611589590440514,0
54.377687886756036,1.9288557535857884,7.149809507601619,0
70.66439952305237,6.513577359973964,5.669187213490705,0
66.6639496722906,6.224937588027204,8.551270481618447,0
54.585507512713804,2.9666337428470055,9.75185492831052,0
77.38994705046372,4.511839052651597,10.729275182982096,0
43.78405008600154,4.921385424744738,12.85391873289845,0
69.23903410416395,4.731006431196534,11.580693770997382,0
68.89651886952575,5.66771993313707,9.42738334134046,0
55.35680341029015,7.862733563662367,9.40541297086084,0
64.89199533363177,7.163533455345657,11.53047240674555,0
41.23329635422046,2.3755616131371875,13.817710488785709,0
73.86040528810352,6.244139980612097,10.378942598449601,0
57.22646795335516,7.65786663907082,8.592607437368773,0
52.15915469221441,5.773617041378405,7.021401996743363,0
75.73513838755333,7.181960850371934,5.664384206763323,0
49.43484464185861,9.02454089140153,11.998809016130568,1
38.873080554546604,7.047419092213962,11.733935570918671,0
36.65056239714144,5.498617191283458,11.732090575319985,0
69.0901492701846,7.090176948169507,9.614021660943832,0
40.793559712555755,5.2897756661937825,14.220804237675253,0
86.32191272976547,5.047806086569911,8.547644516245548,1
28.771058881744167,4.297171528572535,12.865807711621617,0
85.44684552435058,8.126826717664215,9.883771315031371,1
63.16526200803928,3.363142668115997,8.174947705961987,0
58.549303321944116,8.064735449356231,11.777590921953283,1
51.826213697865754,5.999728247480743,11.228908356051981,0
65.98704171528107,2.201387650396117,11.070918277800779,0
59.435479463627274,5.735298585982843,10.243835266168595,0
76.54952823024783,0.799946984696752,9.886320754849507,0
61.7134147299306,6.251016033662071,17.165115978611315,1
62.25452642192816,6.770462965977982,13.552769935588518,0
54.54581681679216,3.815288088695893,12.168480684956537,0
59.14581564418399,5.247095391911165,10.335397474610165,0
64.6170265333809,8.908314867500572,13.021471601790008,1
34.347474110150614,3.988506591476127,11.553984329174355,0
39.77721866841431,2.882184825886799,10.078614258322107,0
71.14896141034072,7.963326804925197,9.089307024202254,0
62.562981571919124,8.92517438106159,9.757247987011935,1
57.24024995470981,5.007391343695694,0.4887227923658326,0
60.2765089959809,7.0229260708167125,10.631802517892925,0
65.21372558042506,7.682951831061763,8.534571759668921,0
51.90360479535958,3.515031534923232,14.778009994848652,0
48.32542911896531,4.029388329264263,10.058032212435263,0
62.93767882646522,7.4617490263094695,6.433109741395114,0
45.32440833577452,8.370028557417019,9.850359537615647,1
66.12379133571707,6.125761720348709,6.861636744812487,0
34.46124593643239,3.240371292995891,11.4202222471374,0
75.43733455988465,8.974122223398883,10.872842093018456,1
67.08896223619564,3.938058204376071,12.873518893324803,0
63.840446014708135,4.329724437657097,7.627354624916304,0
74.74036475918271,5.684675668979243,10.10202428868444,0
84.98211666693865,8.10832084142955,5.904934613720094,1
75.21555097527195,6.707951953104447,12.104484345774143,0
32.38688653002532,5.829731000723821,11.556613541320367,0
40.806345498964475,5.9265770602362124,11.487415063082713,0
50.62772133456482,5.087029337286932,10.004857094070823,0
60.3913657531625,6.116279029037012,11.244318672366372,0
67.76488530703685,-0.059120155388606044,14.813017324925788,0
49.11384280269802,4.406785081860403,9.144717228873958,0
62.80150146715617,5.482643869833562,10.415935551130254,0
48.66925601470016,2.697971832760986,6.74162110245577,0
50.82723295512078,5.77264663562312,7.3952171152050035,0
38.900083547276665,4.591057558027757,10.293439879279923,0
46.151501308336435,8.510951396630979,13.311800640105721,1
39.724730915754996,8.146039450429713,9.231157527245283,1
45.36190120534001,4.068388861763674,9.292250412063629,0
75.80462694911759,4.698324576866609,8.779344266486875,0
45.759016667520854,4.852104868783215,8.39572998746703,0
99.48573097256086,4.096681047680755,10.884914367126465,1
67.39976851321333,5.390049968056253,5.508227064464066,0
62.77254185542311,3.4834358622248196,13.842818730000182,0
47.1246332972818,2.7387693301249474,8.00373310561162,0
70.50464819113488,6.245422447800538,12.165710456314425,0
51.36543260643339,6.259059168443621,6.190004207818372,0
61.83014721968042,3.3913684806800153,12.006520391638654,0
98.40126807403192,6.790710861525199,12.015833823443494,1
58.559101504130254,3.7368445416693374,11.15260621601769,0
77.23909989428513,5.506330476075963,7.016714434600623,0
49.45235362311169,6.640688025224912,10.748644568794232,0
59.47517264254557,4.932774870592574,6.450831445796833,0
86.56200953453265,5.909481824282269,9.241710234711444,1
50.59549413318349,3.9671407122248565,13.08823930286598,0
87.18672836995393,4.607066833143806,12.390105781212226,1
70.61627903183214,4.588281138239319,10.0455488276213,0
51.56299836158598,3.506843306919522,7.075580272231474,0
69.48611608583282,4.646451673768436,11.93676313652258,0
74.58831674440094,1.9027634022725066,10.058143713094076,0
69.32714943325794,4.01769250571579,3.03905320530873,0
36.446629201643155,4.430249013260658,12.347889478949554,0
49.09294236262697,4.48764049500924,9.927301498390923,0
56.287220466727426,4.517005108258442,13.607353743949217,0
58.88349856349931,4.876471600279742,6.714188443471586,0
69.31008146326018,5.958883036172128,0.46988856041199867,0
62.66551501399881,6.749034148265045,10.837251575035555,0
39.96983461934848,3.7004695463034656,10.874691030045918,0
65.70296776508945,2.593598289221711,4.927985117180644,0
69.15878617925735,2.915911175513794,7.064501362400181,0
68.3968567189656,4.025594157610145,18.265653231159703,1
76.21171088331933,4.296157364366982,9.08316815753859,0
72.50883231823356,3.4600078676050856,12.192876929128648,0
66.88770118842655,2.407766671500211,8.048020517894848,0
58.94751432812029,4.087758345051624,3.72909130344053,0
35.085585997260125,5.362853240227943,9.489225259612283,0
66.44427328698879,6.190058931671129,9.203186319141684,0
63.115315307446664,3.8851538937833574,8.800365283994886,0
64.0736825579306,4.174004355713132,9.656077493480822,0
40.84877136269536,3.1466033823053783,10.79280481493691,0
43.784151893876064,4.937121659250447,9.54964914623858,0
75.79729279999356,3.3031427316183706,6.207981496157909,0
59.406672692150174,6.1462556264824,11.458554374685816,0
70.22251046058936,1.4282670161317776,4.1518847340327305,0
60.42477564195692,4.280740655095075,3.8489276281473987,0
60.446342092436176,5.6022146783834845,12.217541484104704,0
74.07425708963997,5.367669032645009,11.52106081640607,0
52.25932907673939,10.386067327960994,9.827813904777893,1
61.44181165411475,5.699600049135815,5.813654485734784,0
53.06587066942436,2.9918908063159795,7.876267177977774,0
53.482556588515266,4.809071505821854,9.211759756940488,0
55.36241814797041,1.4475073330670964,5.21231809427766,0
63.33200657450569,4.838800501406478,7.782914025930301,0
52.818770675047844,3.3338878859984824,11.95699101453004,0
78.83634188360281,6.8307805511203235,14.28191609286765,0
46.580890466707444,3.90091945080893,8.741695742024348,0
57.196925337579614,4.7664681684095065,12.269465062948296,0
53.40403412588738,3.728884317191193,4.257819788237598,0
81.704668265306,8.477702703706662,11.978353723340835,1
62.94832164767362,4.357514467764177,7.588154755817557,0
75.47766809202952,8.665114086958404,10.92203685012391,1
37.716594404445416,6.628303524236533,9.256742745280873,0
64.00575398803889,5.9641334546707725,13.961242029351503,0
73.34446193435156,5.737466294635039,7.376693054980246,0
61.23425983913136,5.787594596432503,11.882818892685494,0
75.98220562598027,1.14465484130878,9.1614776101104,0
52.24067324849442,4.442233211698487,9.52508356597101,0
81.1402116027837,6.690315942368644,9.44843832052237,1
94.48347185428875,4.902205633051789,7.462980686517661,1
54.55742159340512,2.18962030639285,9.957703102279986,0
53.31746217898842,4.895191098845061,9.812055333634536,0
81.80076715676552,8.408211032510982,10.723720745220188,1
83.69358218596068,7.4937834310694384,10.253515437078587,1
52.15709959270097,4.875991981267936,12.39398364883671,0
53.69719774356214,6.902898554116173,12.770525848142107,0
55.773230867092394,4.266985959263897,6.848130034516597,0
39.833242334485846,1.5922568263465622,12.606317501772313,0
46.220220802737025,3.1510680237408915,6.440990718670436,0
44.93788849871898,8.125777537016395,11.763567664413205,1
48.483036523438074,4.452013836341392,11.859216354108606,0
59.47972668919828,4.513232041249964,4.266049325012488,0
63.51322098804781,4.400323607450239,10.27893773958823,0
83.25750739221115,8.808273179146013,8.594511659919053,1
45.024689388918134,8.251917830724127,7.723704226193875,1
74.76483597714875,9.437560466896269,14.052556992097017,1
56.790167336617365,4.681909579199897,8.038962578087743,0
59.25804435521351,5.59124897749419,7.580869212645851,0
70.12229238249905,1.9667149011584177,10.22708482001528,0
43.159169676565526,7.953868852236549,12.05676923889525,0
65.73614619276076,2.66444089746413,9.57505424196962,0
62.49678312319584,5.433551127525258,13.499111637007756,0
67.38676896012224,2.805394944734312,11.592926985892271,0
64.33752965861727,3.822266346522608,3.4653660408057085,0
96.82950209866341,3.3254751379005993,8.411599109478974,1
50.43390023623026,3.7842494786483645,8.314473701944904,0
52.035045674972736,3.921754593702043,11.438082860288267,0
50.65289210362853,3.903462410149846,2.1255488308776647,0
51.66784321259618,6.666667823560614,17.647029126153164,1
50.439193090402235,2.79027441387496,11.59307828468263,0
77.83524796661328,5.441082854027734,10.446630411753073,0
81.30756371984782,7.435918304611117,13.544703149257439,1
51.438805593757856,3.9736072709732078,17.030962158437873,1
47.51466640343657,3.564162218504796,12.61223993376521,0
67.07123334579606,4.538950749639499,12.84643928941486,0
51.716654335785435,7.359450416721421,10.392070073393146,0
69.49397726633266,5.388215261906716,9.575422739899155,0
63.0438453127695,3.9375714107848028,8.572613667985296,0
37.26383827504152,5.96775330237608,7.521664024856374,0
83.21257801995093,2.7954157003271534,7.938957700901508,1
86.93816509643283,6.362719020885896,5.94833210697105,1
50.80816964273421,5.817214615403535,9.77238564794493,0
54.18447660096024,4.384383057722232,4.9459972683208395,0
64.28798086087357,3.3228284031055377,10.572749572431132,0
65.01685184980538,3.2266381554330854,9.891008175872974,0
69.87816409009245,6.06963467269182,10.440805895160063,0
90.15306808149525,7.457961004978124,8.433605289940022,1
57.34579158758926,3.7253845059424107,19.23058111054151,1
48.02554133192319,5.916773407102968,14.080347700540939,0
39.31021157978209,0.8259459627958625,6.266372499745832,0
49.036049400871214,3.830764538685601,10.698604262280694,0
59.503095406893046,4.937882134258196,8.175981571188029,0
86.91836795276681,3.1806331660363325,6.956560819877758,1
52.235830514457426,3.1269872504208083,5.979783786628195,0
63.35681927458348,3.6644408870622276,11.296650072277762,0
59.753656558908716,5.584385456652746,7.955859294791278,0
77.82589910172126,4.6253419631872505,12.903478072075613,0
97.90398638810433,0.5235375333500558,12.981346643591317,1
52.03696840619519,0.7585996947298677,14.121743155634348,0
52.658408362226666,3.786269644285649,7.4428397017776895,0
75.66241315603608,5.915373172107104,11.42609683207603,0
70.22837234439467,-0.4950096854504693,11.897362649926903,0
87.7006098860405,4.000539647696739,8.577465474688106,1
68.75892277988946,3.9475042869651578,7.684684127821375,0
54.610618638194104,7.776675556416896,14.828561997327919,0
68.85982246038463,4.229956376574273,10.682487627196162,0
76.63055370874362,5.765977969481857,11.907903252135213,0
72.30723271796046,5.282514280174927,7.533771964516218,0
67.60911046660947,0.7388670403855988,6.342146600433418,0
76.00012034383731,6.536414433263475,8.29165067652367,0
77.5394338566851,5.430793010912576,9.627935837830009,0
80.7323848655629,6.016537279349179,6.807339979547954,1
69.73064831384464,12.852475412872653,9.97046557404885,1
57.493228795247184,0.8317741210028231,4.9344844357945,0
62.20070529649984,8.449393299522217,6.639857732590383,1
78.09763449762535,4.425104961199289,12.012733744830626,0
47.74596493519146,5.574657808806019,11.811371560833683,0
65.53009963309351,4.908975509397516,8.824369703839402,0
54.09991781508959,4.151527333203913,6.946707072769141,0
60.431172344022265,3.8603341435224827,6.917789345421967,0
79.17677793910948,5.659017471146019,8.880195262176057,0
62.86648602029855,1.9656526066566418,11.933555474935874,0
60.69654822234223,6.501158335043531,12.784737074032973,0
39.60215788530121,4.167611190229492,8.510404793554093,0
71.19380349040831,2.7398613219192844,6.539522722045648,0
69.68226271711613,4.099974284008373,10.803530913599,0
92.4488208495819,7.514298433725146,7.529395088122452,1
55.38332647570499,3.929329825967554,8.445242083416392,0
63.287254914959085,5.716907236419241,13.975828271311112,0
63.74075525566133,3.5380874485690534,12.481346285697304,0
83.66179919645211,6.515843699847239,10.473922936754356,1
58.57056701419572,6.371015477580408,6.1842429966618315,0
64.18532288655508,8.697217666592824,10.634189702411977,1
69.11844764574809,4.648872109001569,13.18797187236258,0
62.79913684734537,6.337309609515813,8.873099002703393,0
53.30349578174208,5.196135079077889,14.053342269960146,0
62.911349893474615,7.591743563726029,13.878235868554622,0
76.10447624789659,3.5623352247825393,14.991198496430421,0
44.602270508834096,6.490010625754563,10.915729379594058,0
61.99454511220314,4.610605407766637,11.762175099418037,0
49.4981877759124,4.871623645783004,14.24256186499327,0
77.92569943387264,5.183504968896746,11.342181811206927,0
37.15219642824338,5.504480792853355,8.496297676629363,0
51.61617229092617,4.767541913756084,8.654371490416416,0
65.65817812596781,5.429426366341053,10.715664861321217,0
83.4828604385151,8.156236115124369,6.128315734161344,1
59.01374608390518,6.970899371230437,9.570223253907422,0
51.67200709960203,6.738309184993793,13.289641354690762,0
88.21735604160885,4.088920947952259,3.426238446504157,1
38.279791493756335,3.2215183435433516,14.603446305383546,0
27.017910650698774,6.9106011164755055,13.36712265610948,0
66.60021675079999,6.752093585059589,8.620706152508571,0
52.46918663471083,7.945341351501964,11.630172483615429,0
44.681507743039305,3.792038748061541,10.00944318071898,0
70.6253467094903,4.540902689279306,13.689971105316049,0
63.65701070656798,1.7210316749491317,12.948049428309822,0
51.538820538949075,4.215057787878254,5.799787830450972,0
40.79543401993658,6.993141021158895,11.76178724039253,0
73.08685992420217,4.067009241543604,9.383116439070257,0
69.75301766937991,6.280959590401648,10.2484977115543,0
58.51236204330926,4.618993788004377,7.815484297090554,0
87.69955494071499,5.648114056443121,15.244411207362507,1
43.94872850510771,2.7046172203686654,13.120185459707727,0
37.117122436128916,5.170418899267802,7.780686508081098,0
49.62137895178133,-0.9822719418014465,5.9961681792693025,0
59.31620975466753,4.62620768367603,8.842982107066454,0
63.65009173984038,1.7390535125697197,11.303507938273917,0
56.38145913215505,7.411989033093632,10.72061753183867,0
65.28083094771445,6.554814705529022,13.75939847430473,0
41.22690863714334,5.933341963932162,12.369759166542558,0
81.65646906109889,8.04201245431876,12.90870707725872,1
58.76773232411147,3.1021669583503257,10.980566201831312,0
76.75943747382192,8.494726395831115,5.832103809367029,1
65.14088019566556,6.864383128520769,9.412904406559296,0
66.85129828730676,4.526889425562108,13.180269219725997,0
68.54650920348305,7.271240294365889,9.845431214426062,0
66.71562840025973,2.7874129751767316,11.50927110587124,0
69.64084139801315,3.3509716769446527,9.0437550542616,0
79.93728795198646,3.782820553520599,6.910564454374465,0
62.94781754552205,3.9420445838719695,9.629967807861668,0
70.63505636382769,2.8868847144794945,10.927142329097961,0
58.6539645856916,7.4461661341906495,8.032936841615669,0
81.6017582317421,4.482291199260336,9.292866265429994,1
49.85411546911095,5.7050099367137594,7.181610274042052,0
87.01410649366224,3.859297267172639,13.357734752692288,1
59.39763074033485,1.3587933989029657,9.116632727235897,0
38.53837346822928,5.540114716782844,14.358266635378548,0
61.92156622366184,1.1754900491604463,14.586243551622726,0
49.78422513787679,4.862731907829063,9.756862105834768,0
72.60965323483086,2.263369922334379,6.974653802357951,0
50.210640310464136,8.974551998461616,3.7423063667999887,1
53.307248501778304,6.822725444349444,5.583888780919626,0
31.656889035817034,5.211507582542961,5.87849552530402,0
53.21540521126385,7.527413355309337,14.135408882384514,0
23.64181010056565,3.3073680450685283,10.347473761680838,0
36.24145764771415,6.086958757340186,11.168813572275964,0
71.40621984216446,5.399620867437427,3.3387369731946226,0
71.78700237976248,5.52804016266734,6.406100712348215,0
66.38186342677447,7.544707000213536,12.661239329338862,0
45.495357853061805,6.464984205559604,10.860322337147759,0
59.2843296578703,5.577447325650047,9.558384163943208,0
59.945961913641476,1.6902251275434077,11.694527075800368,0
42.624529662111854,3.0799074094410726,14.907393418407445,0
82.55097452650726,4.754582132808552,9.336872609388848,1
73.16043435863507,5.186744748553302,10.208109407974208,0
56.68553739255504,2.7395925506521523,10.577790756193915,0
60.40328758491796,9.823353351156843,17.176328905821975,1
63.125742119213285,8.032788110507145,3.7019312067429233,1
29.373976973635642,6.204236640784967,12.049669044366425,0
56.29233926219105,5.144073722567489,9.65559325372281,0
49.77023628003302,4.575582060197696,11.70031517855254,0
44.975699851576266,3.096163079955529,8.027882338015827,0
55.78349560671067,5.154961037037725,9.85310490742465,0
86.96529790274283,5.515505080285501,12.134231738396485,1
69.61264291900514,2.5164788490367513,19.338730603131523,1
51.432315153258045,5.668352834489795,12.424108568206215,0
68.58874172034238,4.6894819023505026,7.455803205908474,0
80.99033154879004,1.184384884245218,8.72872095393189,1
73.86950524369153,3.279229978440996,8.639757674848438,0
60.89445554880261,4.172788933156712,4.613070482109955,0
50.295948334416394,8.775375314680382,9.009729424895689,1
70.47334970420386,6.113106249067516,12.198487245465234,0
65.90228078132624,2.3290368618002173,6.177303642769615,0
73.42789830041599,5.972072578835274,13.145447953151777,0
69.52757702522955,1.905392022123269,11.463324463253015,0
75.74329072979003,7.165382107774146,7.797300034086886,0
51.97147182659148,4.057750696364243,9.575411087986458,0
79.76091098451488,4.812727622521658,14.794965422923099,0
62.96399407038599,7.65159329508438,12.200643440517597,0
91.12891308937898,2.4256728628315,10.026350964694444,1
49.66218272865648,2.2057636297740175,9.286950049117047,0
86.03945704747875,3.8328013473079903,10.229827211354978,1
62.96866175193972,7.076757702038633,8.46470932617309,0
50.22872994578327,1.9613078490463152,3.6857514828429565,0
52.741712489185176,-0.6643111962211377,16.12653373160419,1
55.1947903770852,4.097682283182002,10.465974997598204,0
66.36248919602875,6.103481599821841,11.194441795367611,0
67.8425323205325,7.400523499477659,9.826276750369274,0
51.394499940921314,4.073677275829202,7.794649597826236,0
59.634681116085254,4.177146785767995,9.442226557153688,0
92.13405537917795,7.307801468511494,5.201815713417067,1
85.91314755151066,1.2605166006091588,16.831259494159916,1
66.54485504511048,4.222958449633982,6.296464004732812,0
60.570052172523006,5.380847779850115,6.904101148458461,0
61.80046990077392,5.898437442570069,8.679222386840799,0
69.20276959095625,3.9803866136182346,13.864227174557133,0
44.658111522023916,5.068882023411683,10.043526997787962,0
56.139351938649824,0.02334529317402101,6.291592611908612,0
34.97123889183616,3.6835031753323033,13.76301508227202,0
65.98834683907918,5.9070174251089345,12.193001880356444,0
69.70793909554112,3.035411931490641,11.615304871649357,0
52.75220306550939,5.117968443179195,12.147202723512521,0
83.6098014493505,5.893745001605396,17.183085701747352,1
41.61351505496488,4.31490159828447,16.555284685108337,1
38.0343767968527,5.340927541993142,7.939853970990114,0
63.36677727839958,3.0745348694307753,14.871654978433456,0
75.70647453918232,4.586777440607907,11.1495045692767,0
85.25891537186803,6.220432339178445,11.497287448413248,1
53.1167360569659,5.3139459219368685,4.923187505070015,0
76.18021250146944,3.826937460872129,9.488842703835411,0
59.422372957489394,5.448432808581586,7.561529228990305,0
57.41059050088771,6.429219581273236,12.484176444679928,0
73.25489906230008,0.900117442845044,13.213241501208415,0
69.78484317620129,7.318148129911796,3.776540946951066,0
36.35411764523626,4.327490522637856,9.933895407987189,0
82.14810524588844,5.85097986648046,13.365584514382757,1
80.70137031221176,7.394493847290455,9.439963113059665,1
50.61655947735706,2.256652605539068,12.187190935007093,0
65.93705300156114,3.581117995144907,11.053496402881253,0
67.41045279424108,4.422902608248591,11.024980695857879,0
63.910106487358604,3.432492957751143,9.186055065795108,0
51.7454226923187,8.469873151673617,6.350257587592871,1
49.92564948092922,3.2864558123464143,6.635409557724918,0
59.61668893512832,3.8889064410262666,12.128057543365951,0
77.59093528889048,5.408778063205953,10.05837476655665,0
68.15400231891648,2.5957009478478223,9.584463266178325,0
54.44078501870841,4.2086385764874725,8.728329873032942,0
71.57548065972517,5.6349065225003505,9.084433463557744,0
17.27186069054887,4.334279191234978,13.140735383464419,0
77.23148550558156,4.8132262822001035,8.99426775439592,0
